2733,3225,0,108,Poison_Scorpion,Karamja_Brimhaven,42_50

5 100%
2929,9752,0,108,Poison_Scorpion,Taverley_Dungeon,45_152
2934,9775,0,108,Poison_Scorpion,Taverley_Dungeon,45_152
2935,9758,0,108,Poison_Scorpion,Taverley_Dungeon,45_152
2935,9769,0,108,Poison_Scorpion,Taverley_Dungeon,45_152
2941,9779,0,108,Poison_Scorpion,Taverley_Dungeon,45_152

109 Pit scorpion 32lv
4 100%
2601,3269,0,109,Pit_Scorpion,Ardougne_Zoo,40_51
2604,3272,0,109,Pit_Scorpion,Ardougne_Zoo,40_51
2605,3268,0,109,Pit_Scorpion,Ardougne_Zoo,40_51
2606,3271,0,109,Pit_Scorpion,Ardougne_Zoo,40_51

20 100%
2710,9753,0,109,Pit_Scorpion,Legends_Guild_Dungeon,42_152
2711,9746,0,109,Pit_Scorpion,Legends_Guild_Dungeon,42_152
2712,9741,0,109,Pit_Scorpion,Legends_Guild_Dungeon,42_152
2712,9749,0,109,Pit_Scorpion,Legends_Guild_Dungeon,42_152
2712,9754,0,109,Pit_Scorpion,Legends_Guild_Dungeon,42_152
2713,9742,0,109,Pit_Scorpion,Legends_Guild_Dungeon,42_152
2715,9749,0,109,Pit_Scorpion,Legends_Guild_Dungeon,42_152
2716,9744,0,109,Pit_Scorpion,Legends_Guild_Dungeon,42_152
2718,9751,0,109,Pit_Scorpion,Legends_Guild_Dungeon,42_152
2720,9742,0,109,Pit_Scorpion,Legends_Guild_Dungeon,42_152
2720,9759,0,109,Pit_Scorpion,Legends_Guild_Dungeon,42_152
2721,9746,0,109,Pit_Scorpion,Legends_Guild_Dungeon,42_152
2721,9754,0,109,Pit_Scorpion,Legends_Guild_Dungeon,42_152
2723,9738,0,109,Pit_Scorpion,Legends_Guild_Dungeon,42_152
2723,9744,0,109,Pit_Scorpion,Legends_Guild_Dungeon,42_152
2724,9749,0,109,Pit_Scorpion,Legends_Guild_Dungeon,42_152
2725,9758,0,109,Pit_Scorpion,Legends_Guild_Dungeon,42_152
2727,9741,0,109,Pit_Scorpion,Legends_Guild_Dungeon,42_152
2727,9747,0,109,Pit_Scorpion,Legends_Guild_Dungeon,42_152
2728,9744,0,109,Pit_Scorpion,Legends_Guild_Dungeon,42_152

110 Fire giant 93lv 16
5 100%
3046,10341,0,110,Fire_giant,Wilderness_Deep_Dungeon,47_161
3047,10344,0,110,Fire_giant,Wilderness_Deep_Dungeon,47_161
3049,10338,0,110,Fire_giant,Wilderness_Deep_Dungeon,47_161
3052,10347,0,110,Fire_giant,Wilderness_Deep_Dungeon,47_161
3053,10338,0,110,Fire_giant,Wilderness_Deep_Dungeon,47_161

11 100%
2562,9886,0,110,Fire_giant,Baxtorian_Falls_Dungeon,40_154
2565,9887,0,110,Fire_giant,Baxtorian_Falls_Dungeon,40_154
2568,9889,0,110,Fire_giant,Baxtorian_Falls_Dungeon,40_154
2569,9886,0,110,Fire_giant,Baxtorian_Falls_Dungeon,40_154
2573,9895,0,110,Fire_giant,Baxtorian_Falls_Dungeon,40_154
2575,9891,0,110,Fire_giant,Baxtorian_Falls_Dungeon,40_154
2577,9890,0,110,Fire_giant,Baxtorian_Falls_Dungeon,40_154
2577,9897,0,110,Fire_giant,Baxtorian_Falls_Dungeon,40_154
2578,9895,0,110,Fire_giant,Baxtorian_Falls_Dungeon,40_154
2580,9890,0,110,Fire_giant,Baxtorian_Falls_Dungeon,40_154
2581,9895,0,110,Fire_giant,Baxtorian_Falls_Dungeon,40_154

111 Ice giant 23
7 100%
2880,9927,0,111,Ice_giant,Ice_Queens_Lair,45_155
2883,9932,0,111,Ice_giant,Ice_Queens_Lair,45_155
2883,9965,0,111,Ice_giant,Ice_Queens_Lair,45_155
2884,9959,0,111,Ice_giant,Ice_Queens_Lair,45_155
2887,9955,0,111,Ice_giant,Ice_Queens_Lair,45_155
2890,9950,0,111,Ice_giant,Ice_Queens_Lair,45_155
2891,9941,0,111,Ice_giant,Ice_Queens_Lair,45_155

3 100%
3057,9573,0,111,Ice_giant,Asgarnian_Ice_Dungeon,47_149
3061,9573,0,111,Ice_giant,Asgarnian_Ice_Dungeon,47_149
3065,9571,0,111,Ice_giant,Asgarnian_Ice_Dungeon,47_149

2 100%
2804,3507,0,111,Ice_giant,White_Wolf_Mountain,43_54
2811,3506,0,111,Ice_giant,White_Wolf_Mountain,43_54

2 100%
2817,3514,0,111,Ice_giant,White_Wolf_Mountain,44_54
2824,3510,0,111,Ice_giant,White_Wolf_Mountain,44_54

5 100%
2947,3895,0,111,Ice_giant,Wilderness_Ice_Plateau,46_60
2952,3902,0,111,Ice_giant,Wilderness_Ice_Plateau,46_60
2953,3889,0,111,Ice_giant,Wilderness_Ice_Plateau,46_60
2954,3894,0,111,Ice_giant,Wilderness_Ice_Plateau,46_60
2958,3898,0,111,Ice_giant,Wilderness_Ice_Plateau,46_60

4 100%
2947,3921,0,111,Ice_giant,Wilderness_Ice_Plateau,46_61
2950,3932,0,111,Ice_giant,Wilderness_Ice_Plateau,46_61
2955,3945,0,111,Ice_giant,Wilderness_Ice_Plateau,46_61
2978,3956,0,111,Ice_giant,Wilderness_Ice_Plateau,46_61

112 Moss giant 48lv 22
4 100%
2549,3408,0,112,Moss_giant,Near_Baxtorian_Falls,39_53
2554,3401,0,112,Moss_giant,Near_Baxtorian_Falls,39_53
2554,3409,0,112,Moss_giant,Near_Baxtorian_Falls,39_53
2556,3406,0,112,Moss_giant,Near_Baxtorian_Falls,39_53

3 100%
2528,9843,0,112,Moss_giant,Baxtorian_Falls_Glarial_Tomb,39_153
2541,9845,0,112,Moss_giant,Baxtorian_Falls_Glarial_Tomb,39_153
2542,9819,0,112,Moss_giant,Baxtorian_Falls_Glarial_Tomb,39_153

5 100%
2691,3215,0,112,Moss_giant,Karamja_Brimhaven_Moss_Giant_Isle,42_50
2692,3204,0,112,Moss_giant,Karamja_Brimhaven_Moss_Giant_Isle,42_50
2695,3216,0,112,Moss_giant,Karamja_Brimhaven_Moss_Giant_Isle,42_50
2698,3206,0,112,Moss_giant,Karamja_Brimhaven_Moss_Giant_Isle,42_50
2699,3212,0,112,Moss_giant,Karamja_Brimhaven_Moss_Giant_Isle,42_50

3 100%
2827,3246,0,112,Moss_giant,Karamja_Crandor_Island,44_50
2831,3243,0,112,Moss_giant,Karamja_Crandor_Island,44_50
2834,3242,0,112,Moss_giant,Karamja_Crandor_Island,44_50

4 100%
3157,9905,0,112,Moss_giant,Varrock_Sewer,49_154
3159,9900,0,112,Moss_giant,Varrock_Sewer,49_154
3163,9878,0,112,Moss_giant,Varrock_Sewer,49_154
3167,9879,0,112,Moss_giant,Varrock_Sewer,49_154

3 100%
3139,3818,0,112,Moss_giant,Wilderness_Marsh_Lands,49_59
3140,3805,0,112,Moss_giant,Wilderness_Marsh_Lands,49_59
3141,3826,0,112,Moss_giant,Wilderness_Marsh_Lands,49_59

113 Jogre 48lv	28
1 100%
2622,3272,0,113,Jogre,Ardougne_Zoo,40_51

8
2916,3055,0,113,Jogre,Karamja_Near_Glider_Crash_Point,45_47
2916,3062,0,113,Jogre,Karamja_Near_Glider_Crash_Point,45_47
2919,3052,0,113,Jogre,Karamja_Near_Glider_Crash_Point,45_47
2924,3060,0,113,Jogre,Karamja_Near_Glider_Crash_Point,45_47
2927,3056,0,113,Jogre,Karamja_Near_Glider_Crash_Point,45_47
2928,3058,0,113,Jogre,Karamja_Near_Glider_Crash_Point,45_47
2932,3043,0,113,Jogre,Karamja_Near_Glider_Crash_Point,45_47
2935,3046,0,113,Jogre,Karamja_Near_Glider_Crash_Point,45_47

West of Karamja glider 7
2896,2945,0,113,Jogre
2903,2945,0,113,Jogre
2918,2963,0,113,Jogre
2921,2959,0,113,Jogre
2923,2985,0,113,Jogre
2925,2956,0,113,Jogre
2931,2987,0,113,Jogre

Pot hole 12
2826,9518,0,113,Jogre
2834,9499,0,113,Jogre
2834,9513,0,113,Jogre
2836,9522,0,113,Jogre
2838,9490,0,113,Jogre
2848,9483,0,113,Jogre
2849,9517,0,113,Jogre
2857,9501,0,113,Jogre
2857,9523,0,113,Jogre
2860,9517,0,113,Jogre
2863,9493,0,113,Jogre
2866,9512,0,113,Jogre

114 Ogre 48lv unarmed 54 (2095)
Tree gnome Village
2554,3192,0,114,Ogre

West of yanille 6
2504,3133,0,114,Ogre
2496,3092,0,114,Ogre
2497,3089,0,114,Ogre
2500,3092,0,114,Ogre
2500,3097,0,114,Ogre
2503,3095,0,114,Ogre

Gu'Tanod 9
2513,3026,0,114,Ogre
2522,3055,0,114,Ogre
2523,3057,0,114,Ogre
2529,3032,0,114,Ogre
2539,3018,0,114,Ogre
2541,3016,0,114,Ogre
2550,3043,0,114,Ogre
2550,3046,0,114,Ogre
2553,3047,0,114,Ogre

South of yanille 2
2561,3020,0,114,Ogre
2567,3047,0,114,Ogre		2567,3046,0,

South of Gu'Tanod 18
2504,2965,0,114,Ogre
2504,2984,0,114,Ogre
2520,2973,0,114,Ogre
2525,2986,0,114,Ogre
2533,2977,0,114,Ogre
2536,2975,0,114,Ogre
2536,2991,0,114,Ogre		2539,2990,0,
2549,2979,0,114,Ogre
2551,2955,0,114,Ogre
2552,2961,0,114,Ogre
2568,2991,0,114,Ogre
2574,2988,0,114,Ogre
2584,2967,0,114,Ogre
2585,2977,0,114,Ogre
2592,2965,0,114,Ogre
2608,2980,0,114,Ogre
2609,2990,0,114,Ogre
2614,2998,0,114,Ogre

Underground pass 2
2387,9685,0,114,Ogre
2389,9683,0,114,Ogre

3 100%
2585,9608,0,114,Ogre,Ardougne_Clock_Tower_Dungeon,40_150
2586,9614,0,114,Ogre,Ardougne_Clock_Tower_Dungeon,40_150
2588,9606,0,114,Ogre,Ardougne_Clock_Tower_Dungeon,40_150

7 100%
2581,9738,0,114,Ogre,Ardougne_Chaos_Druid_Tower_Dungeon,40_152
2581,9742,0,114,Ogre,Ardougne_Chaos_Druid_Tower_Dungeon,40_152
2584,9734,0,114,Ogre,Ardougne_Chaos_Druid_Tower_Dungeon,40_152
2585,9738,0,114,Ogre,Ardougne_Chaos_Druid_Tower_Dungeon,40_152
2587,9733,0,114,Ogre,Ardougne_Chaos_Druid_Tower_Dungeon,40_152
2587,9740,0,114,Ogre,Ardougne_Chaos_Druid_Tower_Dungeon,40_152
2590,9737,0,114,Ogre,Ardougne_Chaos_Druid_Tower_Dungeon,40_152

6 100%
2719,9668,0,114,Ogre,Witchaven_Dungeon,42_151
2719,9715,0,114,Ogre,Witchaven_Dungeon,42_151
2720,9702,0,114,Ogre,Witchaven_Dungeon,42_151
2722,9669,0,114,Ogre,Witchaven_Dungeon,42_151
2723,9707,0,114,Ogre,Witchaven_Dungeon,42_151
2724,9713,0,114,Ogre,Witchaven_Dungeon,42_151

115 Ogre 48lv With mace 15	2096
2502,3114,0,115,Ogre
2505,3111,0,115,Ogre
2507,3108,0,115,Ogre
2508,3119,0,115,Ogre
2509,3087,0,115,Ogre
2510,3084,0,115,Ogre
2513,3087,0,115,Ogre
2514,3081,0,115,Ogre
2510,3044,0,115,Ogre
2520,3046,0,115,Ogre
2526,3039,0,115,Ogre
2571,3027,0,115,Ogre
2572,3031,0,115,Ogre
2575,3024,0,115,Ogre
2578,3031,0,115,Ogre

116 Cyclops
Ardougne Zoo
2622,3277,0,116,Cyclops

117 Giant 27
12 100%
3099,9832,0,117,Giant,Edgeville_Dungeon
3100,9836,0,117,Giant,Edgeville_Dungeon
3106,9827,0,117,Giant,Edgeville_Dungeon
3107,9835,0,117,Giant,Edgeville_Dungeon
3110,9845,0,117,Giant,Edgeville_Dungeon
3111,9841,0,117,Giant,Edgeville_Dungeon
3113,9831,0,117,Giant,Edgeville_Dungeon
3116,9832,0,117,Giant,Edgeville_Dungeon
3117,9835,0,117,Giant,Edgeville_Dungeon
3117,9843,0,117,Giant,Edgeville_Dungeon
3117,9850,0,117,Giant,Edgeville_Dungeon
3122,9844,0,117,Giant,Edgeville_Dungeon

6 100%
3042,10317,0,117,Giant,Wilderness_Deep_Dungeon,47_161
3044,10306,0,117,Giant,Wilderness_Deep_Dungeon,47_161
3045,10308,0,117,Giant,Wilderness_Deep_Dungeon,47_161
3045,10311,0,117,Giant,Wilderness_Deep_Dungeon,47_161
3045,10321,0,117,Giant,Wilderness_Deep_Dungeon,47_161
3046,10315,0,117,Giant,Wilderness_Deep_Dungeon,47_161

2 100%
3300,3649,0,117,Giant,Wilderness_South_of_lava_lakes,51_57
3307,3669,0,117,Giant,Wilderness_South_of_lava_lakes,51_57

Tree gnome maze 3
2545,3144,0,117,Giant
2548,3147,0,117,Giant
2507,3149,0,117,Giant

Wilderness Lava maze
3094,3849,0,117,Giant
3104,3875,0,117,Giant
3110,3854,0,117,Giant
3117,3854,0,117,Giant

118 Dwarf 10lv
10 100%
2998,3445,0,118,Dwarf,Dwarven_Mine_Entrance,46_53
2999,3453,0,118,Dwarf,Dwarven_Mine_Entrance,46_53
3016,3448,0,118,Dwarf,Dwarven_Mine_Entrance,47_53
3016,3450,0,118,Dwarf,Dwarven_Mine_Entrance,47_53
3017,3447,0,118,Dwarf,Dwarven_Mine_Entrance,47_53
3021,3447,0,118,Dwarf,Dwarven_Mine_Entrance,47_53
3009,3458,0,118,Dwarf,Dwarven_Mine_Entrance,47_54
3023,3458,0,118,Dwarf,Dwarven_Mine_Entrance,47_54
3024,3463,0,118,Dwarf,Dwarven_Mine_Entrance,47_54
3030,3464,0,118,Dwarf,Dwarven_Mine_Entrance,47_54

4 100%
3008,3436,0,118,Dwarf,Outside_Dwarven_Mine_Camp_Route,47_53
3015,3435,0,118,Dwarf,Outside_Dwarven_Mine_Camp_Route,47_53
3021,3437,0,118,Dwarf,Outside_Dwarven_Mine_Camp_Route,47_53
3029,3445,0,118,Dwarf,Outside_Dwarven_Mine_Camp_Route,47_53

5 100%
3012,3337,0,118,Dwarf,Falador_Mining_Guild_Entrance,47_52
3019,3333,0,118,Dwarf,Falador_Mining_Guild_Entrance,47_52
3025,3347,0,118,Dwarf,Falador_Mining_Guild_Entrance,47_52
3010,3341,1,118,Dwarf,Falador_Mining_Guild_Entrance,47_52
3017,3348,1,118,Dwarf,Falador_Mining_Guild_Entrance,47_52

4 100%
2596,3056,0,118,Dwarf,South_of_Yanille,40_47
2600,3062,0,118,Dwarf,South_of_Yanille,40_47
2605,3057,0,118,Dwarf,South_of_Yanille,40_47
2608,3061,0,118,Dwarf,South_of_Yanille,40_47

2 *****
2930,9699,0,118,Dwarf,Taverley_Dungeon_Black_Knights_Base,45_151
2931,9703,0,118,Dwarf,Taverley_Dungeon_Black_Knights_Base,45_151

Dwarven Mine 36
2984,9807,0,118,Dwarf
2992,9844,0,118,Dwarf
2994,9826,0,118,Dwarf
2998,9841,0,118,Dwarf
2999,9817,0,118,Dwarf
2995,9805,0,118,Dwarf
3000,9809,0,118,Dwarf
3000,9826,0,118,Dwarf
3001,9796,0,118,Dwarf
3001,9844,0,118,Dwarf
3002,9829,0,118,Dwarf
3005,9799,0,118,Dwarf
3010,9813,0,118,Dwarf
3013,9811,0,118,Dwarf
3014,9814,0,118,Dwarf
3017,9819,0,118,Dwarf
3017,9851,0,118,Dwarf
3018,9809,0,118,Dwarf
3018,9814,0,118,Dwarf
3018,9835,0,118,Dwarf
3019,9845,0,118,Dwarf
3020,9849,0,118,Dwarf
3022,9851,0,118,Dwarf
3023,9820,0,118,Dwarf
3025,9828,0,118,Dwarf
3026,9833,0,118,Dwarf
3028,9816,0,118,Dwarf
3034,9848,0,118,Dwarf
3037,9844,0,118,Dwarf
3044,9830,0,118,Dwarf
3048,9823,0,118,Dwarf
3050,9813,0,118,Dwarf
3050,9827,0,118,Dwarf
3051,9817,0,118,Dwarf
3053,9826,0,118,Dwarf
3054,9821,0,118,Dwarf

119 Chaos dwarf 48lv 17
Wilderness
3019,3760,0,119,Chaos dwarf
3019,3766,0,119,Chaos dwarf
3021,3755,0,119,Chaos dwarf
3025,3763,0,119,Chaos dwarf
3241,3796,0,119,Chaos dwarf
3253,3782,0,119,Chaos dwarf
3233,3783,0,119,Chaos dwarf

6 100%
2915,9760,0,119,Chaos_dwarf,Taverley_Dungeon_42_152
2922,9757,0,119,Chaos_dwarf,Taverley_Dungeon_42_152
2925,9769,0,119,Chaos_dwarf,Taverley_Dungeon_42_152
2928,9761,0,119,Chaos_dwarf,Taverley_Dungeon_42_152
2932,9784,0,119,Chaos_dwarf,Taverley_Dungeon_42_152
2938,9788,0,119,Chaos_dwarf,Taverley_Dungeon_42_152

4 100%
3029,10313,0,119,Chaos_dwarf,Wilderness_Deep_Dungeon,47_161
3030,10308,0,119,Chaos_dwarf,Wilderness_Deep_Dungeon,47_161
3034,10310,0,119,Chaos_dwarf,Wilderness_Deep_Dungeon,47_161
3036,10311,0,119,Chaos_dwarf,Wilderness_Deep_Dungeon,47_161

120 Dwarf 20lv
8 100%
2860,9874,0,120,Dwarf,White_Wolf_Mountain_Dungeon_Shortcut,44_154
2860,9877,0,120,Dwarf,White_Wolf_Mountain_Dungeon_Shortcut,44_154
2862,9874,0,120,Dwarf,White_Wolf_Mountain_Dungeon_Shortcut,44_154
2862,9877,0,120,Dwarf,White_Wolf_Mountain_Dungeon_Shortcut,44_154
2867,9879,0,120,Dwarf,White_Wolf_Mountain_Dungeon_Shortcut,44_154
2868,9874,0,120,Dwarf,White_Wolf_Mountain_Dungeon_Shortcut,44_154
2869,9879,0,120,Dwarf,White_Wolf_Mountain_Dungeon_Shortcut,44_154
2870,9874,0,120,Dwarf,White_Wolf_Mountain_Dungeon_Shortcut,44_154

121 Dwarf 9lv Unused
--

122 Hobgoblin 28lv
2 100%
2445,3362,0,122,Hobgoblin,Arandar,38_52
2447,3361,0,122,Hobgoblin,Arandar,38_52

3 100%
2787,3013,0,122,Hobgoblin,Karamja,South_of_Tai_Bwo_Wannai_Village,43_47
2791,3013,0,122,Hobgoblin,Karamja,South_of_Tai_Bwo_Wannai_Village,43_47
2794,3013,0,122,Hobgoblin,Karamja,South_of_Tai_Bwo_Wannai_Village,43_47

5 *****
2818,3291,0,122,Hobgoblin,Karamja_Crandor_Island
2822,3282,0,122,Hobgoblin,Karamja_Crandor_Island
2822,3288,0,122,Hobgoblin,Karamja_Crandor_Island
2824,3298,0,122,Hobgoblin,Karamja_Crandor_Island
2834,3305,0,122,Hobgoblin,Karamja_Crandor_Island

9 100%
2905,3295,0,122,Hobgoblin,West_of_Crafting_Guild,45_51
2906,3288,0,122,Hobgoblin,West_of_Crafting_Guild,45_51
2908,3291,0,122,Hobgoblin,West_of_Crafting_Guild,45_51
2909,3282,0,122,Hobgoblin,West_of_Crafting_Guild,45_51
2909,3285,0,122,Hobgoblin,West_of_Crafting_Guild,45_51
2912,3279,0,122,Hobgoblin,West_of_Crafting_Guild,45_51
2915,3273,0,122,Hobgoblin,West_of_Crafting_Guild,45_51
2917,3269,0,122,Hobgoblin,West_of_Crafting_Guild,45_51
2920,3266,0,122,Hobgoblin,West_of_Crafting_Guild,45_51

26 100%
3075,3748,0,122,Hobgoblin,Wilderness_Hobgoblin_Mine,48_58
3076,3774,0,122,Hobgoblin,Wilderness_Hobgoblin_Mine,48_58
3078,3742,0,122,Hobgoblin,Wilderness_Hobgoblin_Mine,48_58
3078,3754,0,122,Hobgoblin,Wilderness_Hobgoblin_Mine,48_58
3078,3764,0,122,Hobgoblin,Wilderness_Hobgoblin_Mine,48_58
3080,3750,0,122,Hobgoblin,Wilderness_Hobgoblin_Mine,48_58
3080,3759,0,122,Hobgoblin,Wilderness_Hobgoblin_Mine,48_58
3081,3770,0,122,Hobgoblin,Wilderness_Hobgoblin_Mine,48_58
3083,3766,0,122,Hobgoblin,Wilderness_Hobgoblin_Mine,48_58
3085,3742,0,122,Hobgoblin,Wilderness_Hobgoblin_Mine,48_58
3085,3757,0,122,Hobgoblin,Wilderness_Hobgoblin_Mine,48_58
3085,3773,0,122,Hobgoblin,Wilderness_Hobgoblin_Mine,48_58
3087,3752,0,122,Hobgoblin,Wilderness_Hobgoblin_Mine,48_58
3088,3758,0,122,Hobgoblin,Wilderness_Hobgoblin_Mine,48_58
3088,3765,0,122,Hobgoblin,Wilderness_Hobgoblin_Mine,48_58
3089,3770,0,122,Hobgoblin,Wilderness_Hobgoblin_Mine,48_58
3092,3756,0,122,Hobgoblin,Wilderness_Hobgoblin_Mine,48_58
3092,3763,0,122,Hobgoblin,Wilderness_Hobgoblin_Mine,48_58
3094,3746,0,122,Hobgoblin,Wilderness_Hobgoblin_Mine,48_58
3094,3772,0,122,Hobgoblin,Wilderness_Hobgoblin_Mine,48_58
3096,3767,0,122,Hobgoblin,Wilderness_Hobgoblin_Mine,48_58
3097,3756,0,122,Hobgoblin,Wilderness_Hobgoblin_Mine,48_58
3097,3761,0,122,Hobgoblin,Wilderness_Hobgoblin_Mine,48_58
3099,3770,0,122,Hobgoblin,Wilderness_Hobgoblin_Mine,48_58
3105,3763,0,122,Hobgoblin,Wilderness_Hobgoblin_Mine,48_58
3107,3758,0,122,Hobgoblin,Wilderness_Hobgoblin_Mine,48_58

9 100%
2513,9569,0,122,Hobgoblin,Tree_Gnome_Village_Dungeon,39_149
2515,9568,0,122,Hobgoblin,Tree_Gnome_Village_Dungeon,39_149
2515,9571,0,122,Hobgoblin,Tree_Gnome_Village_Dungeon,39_149
2515,9573,0,122,Hobgoblin,Tree_Gnome_Village_Dungeon,39_149
2519,9561,0,122,Hobgoblin,Tree_Gnome_Village_Dungeon,39_149
2519,9571,0,122,Hobgoblin,Tree_Gnome_Village_Dungeon,39_149
2522,9561,0,122,Hobgoblin,Tree_Gnome_Village_Dungeon,39_149
2529,9555,0,122,Hobgoblin,Tree_Gnome_Village_Dungeon,39_149
2533,9556,0,122,Hobgoblin,Tree_Gnome_Village_Dungeon,39_149

2 *****
2566,9632,0,122,Hobgoblin,Ardougne_Clock_Tower_Dungeon,40_150
2573,9626,0,122,Hobgoblin,Ardougne_Clock_Tower_Dungeon,40_150

6 100%
3010,9578,0,122,Hobgoblin,Asgarnian_Ice_Dungeon
3010,9593,0,122,Hobgoblin,Asgarnian_Ice_Dungeon
3010,9595,0,122,Hobgoblin,Asgarnian_Ice_Dungeon
3011,9579,0,122,Hobgoblin,Asgarnian_Ice_Dungeon
3016,9578,0,122,Hobgoblin,Asgarnian_Ice_Dungeon
3016,9594,0,122,Hobgoblin,Asgarnian_Ice_Dungeon

1 100%
3122,9874,0,122,Hobgoblin,Edgeville_Dungeon,48_154

123 Hobgoblin 42lv		3250
6
2443,3359,0,123,Hobgoblin,Arandar,38_52
2445,3359,0,123,Hobgoblin,Arandar,38_52
2448,3329,0,123,Hobgoblin,Arandar,38_52
2448,3331,0,123,Hobgoblin,Arandar,38_52
2451,3330,0,123,Hobgoblin,Arandar,38_52
2446,3357,0,123,Hobgoblin,Arandar,38_52

1 100%
2909,3294,0,123,Hobgoblin,West_of_Crafting_Guild,45_51

4 100%
2694,9687,0,123,Hobgoblin,Witchaven_Dungeon,42_151
2696,9689,0,123,Hobgoblin,Witchaven_Dungeon,42_151
2697,9693,0,123,Hobgoblin,Witchaven_Dungeon,42_151
2699,9688,0,123,Hobgoblin,Witchaven_Dungeon,42_151

1 100%
3019,9591,0,123,Hobgoblin,Asgarnian_Ice_Dungeon

3 100%
3118,9871,0,123,Hobgoblin,Edgeville_Dungeon
3123,9879,0,123,Hobgoblin,Edgeville_Dungeon
3128,9876,0,123,Hobgoblin,Edgeville_Dungeon

124 Earth warrior 47lv 11
4 100%
3118,9974,0,124,Earth_warrior,Wilderness_Edgeville_Dungeon,48_155
3119,9971,0,124,Earth_warrior,Wilderness_Edgeville_Dungeon,48_155
3120,9976,0,124,Earth_warrior,Wilderness_Edgeville_Dungeon,48_155
3124,9974,0,124,Earth_warrior,Wilderness_Edgeville_Dungeon,48_155

7 100%
3116,9992,0,124,Earth_warrior,Wilderness_Edgeville_Dungeon,48_156
3118,9989,0,124,Earth_warrior,Wilderness_Edgeville_Dungeon,48_156
3121,9992,0,124,Earth_warrior,Wilderness_Edgeville_Dungeon,48_156
3122,9996,0,124,Earth_warrior,Wilderness_Edgeville_Dungeon,48_156
3123,9988,0,124,Earth_warrior,Wilderness_Edgeville_Dungeon,48_156
3125,9994,0,124,Earth_warrior,Wilderness_Edgeville_Dungeon,48_156
3126,9992,0,124,Earth_warrior,Wilderness_Edgeville_Dungeon,48_156

125 Ice warrior 53lv 47
3 100%
2834,9940,0,125,Ice_warrior,Ice_Queens_Lair,44_155
2836,9953,0,125,Ice_warrior,Ice_Queens_Lair,44_155
2844,9944,0,125,Ice_warrior,Ice_Queens_Lair,44_155

5 100%
2822,9901,0,125,Ice_warrior,Ice_Queens_Lair,44_154
2836,9905,0,125,Ice_warrior,Ice_Queens_Lair,44_154
2838,9917,0,125,Ice_warrior,Ice_Queens_Lair,44_154
2847,9919,0,125,Ice_warrior,Ice_Queens_Lair,44_154
2848,9912,0,125,Ice_warrior,Ice_Queens_Lair,44_154

2 100%
2847,3514,0,125,Ice_warrior,White_Wolf_Mountain,44_54
2850,3512,0,125,Ice_warrior,White_Wolf_Mountain,44_54

13 100%
2947,3934,0,125,Ice_warrior,Wilderness_Ice_Plateau,46_61
2948,3917,0,125,Ice_warrior,Wilderness_Ice_Plateau,46_61
2949,3926,0,125,Ice_warrior,Wilderness_Ice_Plateau,46_61
2952,3913,0,125,Ice_warrior,Wilderness_Ice_Plateau,46_61
2952,3936,0,125,Ice_warrior,Wilderness_Ice_Plateau,46_61
2954,3921,0,125,Ice_warrior,Wilderness_Ice_Plateau,46_61
2956,3930,0,125,Ice_warrior,Wilderness_Ice_Plateau,46_61
2964,3944,0,125,Ice_warrior,Wilderness_Ice_Plateau,46_61
2970,3947,0,125,Ice_warrior,Wilderness_Ice_Plateau,46_61
2971,3938,0,125,Ice_warrior,Wilderness_Ice_Plateau,46_61
2977,3953,0,125,Ice_warrior,Wilderness_Ice_Plateau,46_61
2978,3942,0,125,Ice_warrior,Wilderness_Ice_Plateau,46_61
2984,3933,0,125,Ice_warrior,Wilderness_Ice_Plateau,46_61

13 100%
2945,3866,0,125,Ice_warrior,Wilderness_Ice_Plateau,46_60
2946,3857,0,125,Ice_warrior,Wilderness_Ice_Plateau,46_60
2948,3878,0,125,Ice_warrior,Wilderness_Ice_Plateau,46_60
2948,3886,0,125,Ice_warrior,Wilderness_Ice_Plateau,46_60
2952,3874,0,125,Ice_warrior,Wilderness_Ice_Plateau,46_60
2953,3858,0,125,Ice_warrior,Wilderness_Ice_Plateau,46_60
2954,3877,0,125,Ice_warrior,Wilderness_Ice_Plateau,46_60
2954,3883,0,125,Ice_warrior,Wilderness_Ice_Plateau,46_60
2957,3887,0,125,Ice_warrior,Wilderness_Ice_Plateau,46_60
2958,3866,0,125,Ice_warrior,Wilderness_Ice_Plateau,46_60
2959,3876,0,125,Ice_warrior,Wilderness_Ice_Plateau,46_60
2962,3883,0,125,Ice_warrior,Wilderness_Ice_Plateau,46_60
2963,3874,0,125,Ice_warrior,Wilderness_Ice_Plateau,46_60

11 100%
3044,9581,0,125,Ice_warrior,Asgarnian_Ice_Dungeon,47_149
3046,9575,0,125,Ice_warrior,Asgarnian_Ice_Dungeon,47_149
3048,9583,0,125,Ice_warrior,Asgarnian_Ice_Dungeon,47_149
3049,9590,0,125,Ice_warrior,Asgarnian_Ice_Dungeon,47_149
3053,9576,0,125,Ice_warrior,Asgarnian_Ice_Dungeon,47_149
3056,9583,0,125,Ice_warrior,Asgarnian_Ice_Dungeon,47_149
3056,9587,0,125,Ice_warrior,Asgarnian_Ice_Dungeon,47_149
